[DEBUG] 2021-02-19 15:29:02.098 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-19 15:29:02.106 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-19 15:29:02.111 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-19 15:29:02.213 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-19 15:29:02.217 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-19 15:29:02.483 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-19 15:29:02.487 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-19 15:29:02.526 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-19 15:29:02.917 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-19 15:29:02.943 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-19 15:29:02.944 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-19 15:29:03.147 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@58294867
[DEBUG] 2021-02-19 15:29:03.147 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@58294867
[DEBUG] 2021-02-19 15:29:03.147 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@58294867
[DEBUG] 2021-02-19 15:29:03.148 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2d2acd89
[DEBUG] 2021-02-19 15:29:03.148 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2d2acd89
[DEBUG] 2021-02-19 15:29:03.148 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2d2acd89
[DEBUG] 2021-02-19 15:29:03.149 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@540dbda9
[DEBUG] 2021-02-19 15:29:03.149 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@540dbda9
[DEBUG] 2021-02-19 15:29:03.149 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@540dbda9
[DEBUG] 2021-02-19 15:29:03.150 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@545e57d7
[DEBUG] 2021-02-19 15:29:03.150 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@545e57d7
[DEBUG] 2021-02-19 15:29:03.151 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@29c2c826
[DEBUG] 2021-02-19 15:29:03.151 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@29c2c826
[DEBUG] 2021-02-19 15:29:03.152 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5fad41be
[DEBUG] 2021-02-19 15:29:03.152 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5fad41be
[DEBUG] 2021-02-19 15:29:03.152 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@629ae7e
[DEBUG] 2021-02-19 15:29:03.153 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@105b693d
[DEBUG] 2021-02-19 15:29:03.154 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5ce4369b
[DEBUG] 2021-02-19 15:29:03.154 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5ce4369b
[DEBUG] 2021-02-19 15:29:03.155 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@73017a80
[DEBUG] 2021-02-19 15:29:03.155 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@73017a80
[DEBUG] 2021-02-19 15:29:03.163 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7772054c
[DEBUG] 2021-02-19 15:29:03.163 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7772054c
[DEBUG] 2021-02-19 15:29:03.165 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@42b21d99
[DEBUG] 2021-02-19 15:29:03.165 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@42b21d99
[DEBUG] 2021-02-19 15:29:03.167 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@69d6a7cd
[DEBUG] 2021-02-19 15:29:03.167 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@69d6a7cd
[DEBUG] 2021-02-19 15:29:03.168 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6f0cb5a1
[DEBUG] 2021-02-19 15:29:03.168 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6f0cb5a1
[DEBUG] 2021-02-19 15:29:03.170 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@12958360
[DEBUG] 2021-02-19 15:29:03.170 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@12958360
[DEBUG] 2021-02-19 15:29:03.171 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@66f659e6
[DEBUG] 2021-02-19 15:29:03.172 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@66f659e6
[DEBUG] 2021-02-19 15:29:03.173 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1549bba7
[DEBUG] 2021-02-19 15:29:03.173 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1549bba7
[DEBUG] 2021-02-19 15:29:03.176 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4647881c
[DEBUG] 2021-02-19 15:29:03.176 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4647881c
[DEBUG] 2021-02-19 15:29:03.177 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@66bacdbc
[DEBUG] 2021-02-19 15:29:03.177 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@66bacdbc
[DEBUG] 2021-02-19 15:29:03.178 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@256aa5f2
[DEBUG] 2021-02-19 15:29:03.178 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@256aa5f2
[DEBUG] 2021-02-19 15:29:03.179 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@256aa5f2
[DEBUG] 2021-02-19 15:29:03.180 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@616b241a
[DEBUG] 2021-02-19 15:29:03.181 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@47ec7422
[DEBUG] 2021-02-19 15:29:03.181 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@47ec7422
[DEBUG] 2021-02-19 15:29:03.181 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@47ec7422
[DEBUG] 2021-02-19 15:29:03.182 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@79d743e6
[DEBUG] 2021-02-19 15:29:03.183 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@5cdf39b2
[DEBUG] 2021-02-19 15:29:03.183 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@5cdf39b2
[DEBUG] 2021-02-19 15:29:03.184 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@3bead518
[DEBUG] 2021-02-19 15:29:03.184 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3bead518
[DEBUG] 2021-02-19 15:29:03.184 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@345cf395
[DEBUG] 2021-02-19 15:29:03.185 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@345cf395
[DEBUG] 2021-02-19 15:29:03.185 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@289fdb08
[DEBUG] 2021-02-19 15:29:03.186 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@289fdb08
[DEBUG] 2021-02-19 15:29:03.186 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@7ce9e05a
[DEBUG] 2021-02-19 15:29:03.186 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@7ce9e05a
[DEBUG] 2021-02-19 15:29:03.187 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4d774249
[DEBUG] 2021-02-19 15:29:03.188 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@50194e8d
[DEBUG] 2021-02-19 15:29:03.188 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@50194e8d
[DEBUG] 2021-02-19 15:29:03.188 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@50194e8d
[DEBUG] 2021-02-19 15:29:03.189 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@408b87aa
[DEBUG] 2021-02-19 15:29:03.189 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@408b87aa
[DEBUG] 2021-02-19 15:29:03.189 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@408b87aa
[DEBUG] 2021-02-19 15:29:03.190 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1ad8df52
[DEBUG] 2021-02-19 15:29:03.190 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4393593c
[DEBUG] 2021-02-19 15:29:03.191 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2c43eb8
[DEBUG] 2021-02-19 15:29:03.192 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2c43eb8
[DEBUG] 2021-02-19 15:29:03.192 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2c43eb8
[DEBUG] 2021-02-19 15:29:03.194 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@889d9e8
[DEBUG] 2021-02-19 15:29:03.194 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@889d9e8
[DEBUG] 2021-02-19 15:29:03.194 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@889d9e8
[DEBUG] 2021-02-19 15:29:03.195 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@acf859d
[DEBUG] 2021-02-19 15:29:03.195 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3c904f1e
[DEBUG] 2021-02-19 15:29:03.197 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@5109e8cf
[DEBUG] 2021-02-19 15:29:03.198 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@5109e8cf
[DEBUG] 2021-02-19 15:29:03.198 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@327c7bea
[DEBUG] 2021-02-19 15:29:03.199 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@48284d0e
[DEBUG] 2021-02-19 15:29:03.200 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@48284d0e
[DEBUG] 2021-02-19 15:29:03.202 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@8d7b252
[DEBUG] 2021-02-19 15:29:03.202 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@8d7b252
[DEBUG] 2021-02-19 15:29:03.202 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@540a903b
[DEBUG] 2021-02-19 15:29:03.203 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@23811a09
[DEBUG] 2021-02-19 15:29:03.205 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@3d98d138
[DEBUG] 2021-02-19 15:29:03.208 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@26722665
[DEBUG] 2021-02-19 15:29:03.208 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@26722665
[DEBUG] 2021-02-19 15:29:03.208 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6b667cb3
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6f38a289
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@61e3cf4d
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3cec79d3
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@64b70919
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4e31c3ec
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3157e4c0
[DEBUG] 2021-02-19 15:29:03.209 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@6eaa21d8
[DEBUG] 2021-02-19 15:29:03.237 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-19 15:29:03.237 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-19 15:29:03.238 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-19 15:29:03.239 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-19 15:29:03.239 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-19 15:29:03.240 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-19 15:29:03.241 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-19 15:29:03.242 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-19 15:29:03.242 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-19 15:29:03.243 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-19 15:29:03.243 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-19 15:29:03.244 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-19 15:29:03.244 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-19 15:29:03.244 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-19 15:29:03.249 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_bgr
[INFO ] 2021-02-19 15:29:03.249 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-19 15:29:03.249 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-19 15:29:03.372 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-19 15:29:03.949 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-02-19 15:29:03.949 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-02-19 15:29:03.955 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-19 15:29:03.977 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-19 15:29:03.993 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-19 15:29:04.034 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-19 15:29:04.066 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-19 15:29:04.070 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@122d6c22] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@2f5ac102]
[DEBUG] 2021-02-19 15:29:04.122 [main] AnnotationBinder - Binding entity from annotated class: com.kevinleader.bgr.entity.RankingConfiguration
[DEBUG] 2021-02-19 15:29:04.144 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-19 15:29:04.148 [main] EntityBinder - Import with entity name RankingConfiguration
[DEBUG] 2021-02-19 15:29:04.151 [main] EntityBinder - Bind entity com.kevinleader.bgr.entity.RankingConfiguration on table ranking_configuration
[DEBUG] 2021-02-19 15:29:04.180 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 15:29:04.182 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-19 15:29:04.184 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:id]
[DEBUG] 2021-02-19 15:29:04.186 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-19 15:29:04.189 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-19 15:29:04.192 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-19 15:29:04.194 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=configuration_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 15:29:04.194 [main] PropertyBinder - MetadataSourceProcessor property configurationName with lazy=false
[DEBUG] 2021-02-19 15:29:04.195 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:configurationName]
[DEBUG] 2021-02-19 15:29:04.195 [main] SimpleValueBinder - building SimpleValue for configurationName
[DEBUG] 2021-02-19 15:29:04.195 [main] PropertyBinder - Building property configurationName
[DEBUG] 2021-02-19 15:29:04.195 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=genres, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 15:29:04.195 [main] PropertyBinder - MetadataSourceProcessor property genres with lazy=false
[DEBUG] 2021-02-19 15:29:04.195 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:genres]
[DEBUG] 2021-02-19 15:29:04.195 [main] SimpleValueBinder - building SimpleValue for genres
[DEBUG] 2021-02-19 15:29:04.195 [main] PropertyBinder - Building property genres
[DEBUG] 2021-02-19 15:29:04.195 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=highest_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 15:29:04.195 [main] PropertyBinder - MetadataSourceProcessor property highestPrice with lazy=false
[DEBUG] 2021-02-19 15:29:04.196 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:highestPrice]
[DEBUG] 2021-02-19 15:29:04.196 [main] SimpleValueBinder - building SimpleValue for highestPrice
[DEBUG] 2021-02-19 15:29:04.196 [main] PropertyBinder - Building property highestPrice
[DEBUG] 2021-02-19 15:29:04.196 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=lowest_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 15:29:04.196 [main] PropertyBinder - MetadataSourceProcessor property lowestPrice with lazy=false
[DEBUG] 2021-02-19 15:29:04.196 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:lowestPrice]
[DEBUG] 2021-02-19 15:29:04.196 [main] SimpleValueBinder - building SimpleValue for lowestPrice
[DEBUG] 2021-02-19 15:29:04.196 [main] PropertyBinder - Building property lowestPrice
