[DEBUG] 2021-02-19 21:06:14.427 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-19 21:06:14.432 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-19 21:06:14.436 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-19 21:06:14.517 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-19 21:06:14.519 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-19 21:06:14.707 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-19 21:06:14.708 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-19 21:06:14.711 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-19 21:06:14.981 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-19 21:06:15.000 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-19 21:06:15.002 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-19 21:06:15.179 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@232cce0
[DEBUG] 2021-02-19 21:06:15.179 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@232cce0
[DEBUG] 2021-02-19 21:06:15.180 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7fc645e4
[DEBUG] 2021-02-19 21:06:15.180 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7fc645e4
[DEBUG] 2021-02-19 21:06:15.181 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@2301b75
[DEBUG] 2021-02-19 21:06:15.181 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@2301b75
[DEBUG] 2021-02-19 21:06:15.181 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@7cab1508
[DEBUG] 2021-02-19 21:06:15.182 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6d171ce0
[DEBUG] 2021-02-19 21:06:15.183 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@57b75756
[DEBUG] 2021-02-19 21:06:15.183 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@57b75756
[DEBUG] 2021-02-19 21:06:15.184 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@17271176
[DEBUG] 2021-02-19 21:06:15.184 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@17271176
[DEBUG] 2021-02-19 21:06:15.193 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5ce4369b
[DEBUG] 2021-02-19 21:06:15.193 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5ce4369b
[DEBUG] 2021-02-19 21:06:15.194 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@73017a80
[DEBUG] 2021-02-19 21:06:15.195 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@73017a80
[DEBUG] 2021-02-19 21:06:15.197 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@5c0f79f0
[DEBUG] 2021-02-19 21:06:15.197 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@5c0f79f0
[DEBUG] 2021-02-19 21:06:15.198 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@de18f63
[DEBUG] 2021-02-19 21:06:15.198 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@de18f63
[DEBUG] 2021-02-19 21:06:15.200 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@597f48df
[DEBUG] 2021-02-19 21:06:15.200 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@597f48df
[DEBUG] 2021-02-19 21:06:15.202 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@9d1a267
[DEBUG] 2021-02-19 21:06:15.202 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@9d1a267
[DEBUG] 2021-02-19 21:06:15.205 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1e54cb33
[DEBUG] 2021-02-19 21:06:15.205 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1e54cb33
[DEBUG] 2021-02-19 21:06:15.208 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@58d63b16
[DEBUG] 2021-02-19 21:06:15.208 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@58d63b16
[DEBUG] 2021-02-19 21:06:15.210 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@76d05cc9
[DEBUG] 2021-02-19 21:06:15.210 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@76d05cc9
[DEBUG] 2021-02-19 21:06:15.213 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@69d6a7cd
[DEBUG] 2021-02-19 21:06:15.214 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@69d6a7cd
[DEBUG] 2021-02-19 21:06:15.214 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@69d6a7cd
[DEBUG] 2021-02-19 21:06:15.217 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6cf31447
[DEBUG] 2021-02-19 21:06:15.218 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@3a2b2322
[DEBUG] 2021-02-19 21:06:15.218 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@3a2b2322
[DEBUG] 2021-02-19 21:06:15.218 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@3a2b2322
[DEBUG] 2021-02-19 21:06:15.219 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@21a66d45
[DEBUG] 2021-02-19 21:06:15.220 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@748e9b20
[DEBUG] 2021-02-19 21:06:15.220 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@748e9b20
[DEBUG] 2021-02-19 21:06:15.222 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6a0ac48e
[DEBUG] 2021-02-19 21:06:15.222 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6a0ac48e
[DEBUG] 2021-02-19 21:06:15.223 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@38704ff0
[DEBUG] 2021-02-19 21:06:15.223 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@38704ff0
[DEBUG] 2021-02-19 21:06:15.224 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@51d143a1
[DEBUG] 2021-02-19 21:06:15.224 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@51d143a1
[DEBUG] 2021-02-19 21:06:15.226 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@191a709b
[DEBUG] 2021-02-19 21:06:15.226 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@191a709b
[DEBUG] 2021-02-19 21:06:15.226 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@2c6ee758
[DEBUG] 2021-02-19 21:06:15.228 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6411d3c8
[DEBUG] 2021-02-19 21:06:15.228 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6411d3c8
[DEBUG] 2021-02-19 21:06:15.228 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6411d3c8
[DEBUG] 2021-02-19 21:06:15.229 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4441d567
[DEBUG] 2021-02-19 21:06:15.229 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4441d567
[DEBUG] 2021-02-19 21:06:15.229 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4441d567
[DEBUG] 2021-02-19 21:06:15.231 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@f3fcd59
[DEBUG] 2021-02-19 21:06:15.231 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@64c4c01
[DEBUG] 2021-02-19 21:06:15.232 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@3cd59ef5
[DEBUG] 2021-02-19 21:06:15.232 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@3cd59ef5
[DEBUG] 2021-02-19 21:06:15.232 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@3cd59ef5
[DEBUG] 2021-02-19 21:06:15.233 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@46d9aec8
[DEBUG] 2021-02-19 21:06:15.233 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@46d9aec8
[DEBUG] 2021-02-19 21:06:15.233 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@46d9aec8
[DEBUG] 2021-02-19 21:06:15.234 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1c504e66
[DEBUG] 2021-02-19 21:06:15.234 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@2257fadf
[DEBUG] 2021-02-19 21:06:15.236 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@11a00961
[DEBUG] 2021-02-19 21:06:15.236 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@11a00961
[DEBUG] 2021-02-19 21:06:15.236 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7e2f86e6
[DEBUG] 2021-02-19 21:06:15.237 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@3cee53dc
[DEBUG] 2021-02-19 21:06:15.237 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@3cee53dc
[DEBUG] 2021-02-19 21:06:15.239 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@76c52298
[DEBUG] 2021-02-19 21:06:15.239 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@76c52298
[DEBUG] 2021-02-19 21:06:15.239 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@45d6ef73
[DEBUG] 2021-02-19 21:06:15.240 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@314c8b4a
[DEBUG] 2021-02-19 21:06:15.241 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@7ce4de34
[DEBUG] 2021-02-19 21:06:15.244 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6fd77352
[DEBUG] 2021-02-19 21:06:15.244 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6fd77352
[DEBUG] 2021-02-19 21:06:15.244 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@2c2db130
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@327c7bea
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@348d18a3
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6c65860d
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2d000e80
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@7cf283e1
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@20e6c4dc
[DEBUG] 2021-02-19 21:06:15.245 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@60737b23
[DEBUG] 2021-02-19 21:06:15.272 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-19 21:06:15.273 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-19 21:06:15.274 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-19 21:06:15.274 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-19 21:06:15.275 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-19 21:06:15.276 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-19 21:06:15.276 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-19 21:06:15.277 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-19 21:06:15.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-19 21:06:15.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-19 21:06:15.279 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-19 21:06:15.279 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-19 21:06:15.279 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-19 21:06:15.280 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-19 21:06:15.285 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_bgr
[INFO ] 2021-02-19 21:06:15.285 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-19 21:06:15.285 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-19 21:06:15.405 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-19 21:06:15.988 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-02-19 21:06:15.989 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-02-19 21:06:15.989 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-19 21:06:16.014 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-19 21:06:16.031 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-19 21:06:16.119 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-19 21:06:16.148 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-19 21:06:16.151 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1e58512c] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@210308d5]
[DEBUG] 2021-02-19 21:06:16.204 [main] AnnotationBinder - Binding entity from annotated class: com.kevinleader.bgr.entity.RankingConfiguration
[DEBUG] 2021-02-19 21:06:16.229 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-19 21:06:16.235 [main] EntityBinder - Import with entity name RankingConfiguration
[DEBUG] 2021-02-19 21:06:16.237 [main] EntityBinder - Bind entity com.kevinleader.bgr.entity.RankingConfiguration on table ranking_configuration
[DEBUG] 2021-02-19 21:06:16.261 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 21:06:16.263 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-19 21:06:16.265 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:id]
[DEBUG] 2021-02-19 21:06:16.267 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-19 21:06:16.268 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-19 21:06:16.271 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-19 21:06:16.273 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=configuration_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 21:06:16.273 [main] PropertyBinder - MetadataSourceProcessor property configurationName with lazy=false
[DEBUG] 2021-02-19 21:06:16.273 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:configurationName]
[DEBUG] 2021-02-19 21:06:16.273 [main] SimpleValueBinder - building SimpleValue for configurationName
[DEBUG] 2021-02-19 21:06:16.273 [main] PropertyBinder - Building property configurationName
[DEBUG] 2021-02-19 21:06:16.273 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=genres, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 21:06:16.273 [main] PropertyBinder - MetadataSourceProcessor property genres with lazy=false
[DEBUG] 2021-02-19 21:06:16.273 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:genres]
[DEBUG] 2021-02-19 21:06:16.273 [main] SimpleValueBinder - building SimpleValue for genres
[DEBUG] 2021-02-19 21:06:16.273 [main] PropertyBinder - Building property genres
[DEBUG] 2021-02-19 21:06:16.274 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=highest_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 21:06:16.274 [main] PropertyBinder - MetadataSourceProcessor property highestPrice with lazy=false
[DEBUG] 2021-02-19 21:06:16.274 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:highestPrice]
[DEBUG] 2021-02-19 21:06:16.274 [main] SimpleValueBinder - building SimpleValue for highestPrice
[DEBUG] 2021-02-19 21:06:16.274 [main] PropertyBinder - Building property highestPrice
[DEBUG] 2021-02-19 21:06:16.274 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ranking_configuration), mappingColumn=lowest_price, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-19 21:06:16.274 [main] PropertyBinder - MetadataSourceProcessor property lowestPrice with lazy=false
[DEBUG] 2021-02-19 21:06:16.274 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.kevinleader.bgr.entity.RankingConfiguration:lowestPrice]
[DEBUG] 2021-02-19 21:06:16.274 [main] SimpleValueBinder - building SimpleValue for lowestPrice
